part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC0603KRX5R7BB475;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;16.0;4.7 uF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R7BB684;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;16.0;680 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;7.00%;735 MΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R7BB684;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R8BB104;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;25.0;100 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R8BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R8BB105;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;25.0;1 uF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;7.00%;500 MΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R8BB224;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;25.0;220 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;5.00%;2.27 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R8BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R8BB225;0603_175_095_095_060_055.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;25.0;2.2 uF;±10%;1.60 ±0.15;0.80 ±0.15;0.80 ±0.15;0.20~0.60;0.4;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R8BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R8BB334;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;25.0;330 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;5.00%;1.5 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R8BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R8BB474;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;25.0;470 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;5.00%;1.06 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R8BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R8BB475;0603_175_095_095_060_055.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;25.0;4.7 uF;±10%;1.60 ±0.15;0.80 ±0.15;0.80 ±0.15;0.20~0.60;0.4;;;;10.00%;21.2 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R8BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R8BB684;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;25.0;680 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;7.00%;735 MΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R8BB684;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R9BB102;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;50.0;1 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R9BB103;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;50.0;10 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R9BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R9BB104;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;50.0;100 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;3.50%;5.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R9BB105;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;50.0;1 uF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;100 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R9BB224;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;50.0;220 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;227 MΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R9BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R9BB225;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;50.0;2.2 uF;±10%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;22.7 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R9BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603KRX5R9BB474;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;50.0;470 nF;±10%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;212 MΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603KRX5R9BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MPX5R5BB106;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;6.3;10 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;5 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MPX5R5BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MPX5R5BB226;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;6.3;22 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;2.27 MΩ;100%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Paper/PE Tape Reel 13 inch;15,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MPX5R5BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MPX5R5BB475;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;6.3;4.7 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MPX5R5BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MPX5R6BB106;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;10 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MPX5R6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MPX5R6BB225;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;2.2 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MPX5R6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MPX5R6BB226;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;22 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;2.27 MΩ;100%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Paper/PE Tape Reel 13 inch;15,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MPX5R6BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MPX5R7BB106;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;16.0;10 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MPX5R7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MPX5R7BB225;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;16.0;2.2 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MPX5R7BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R4BB106;0603_175_095_095_060_055.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;4.0;10 uF;±20%;1.60 ±0.15;0.80 ±0.15;0.80 ±0.15;0.20~0.60;0.4;;;;10.00%;5 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R4BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R4BB226;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;4.0;22 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;2.27 MΩ;100%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Paper/PE Tape Reel 7 inch;4,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R4BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R5BB105;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;6.3;1 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;5.00%;500 MΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R5BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R5BB106;0603_175_095_095_060_055.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;6.3;10 uF;±20%;1.60 ±0.15;0.80 ±0.15;0.80 ±0.15;0.20~0.60;0.4;;;;10.00%;5 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R5BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R5BB225;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;6.3;2.2 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R5BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R5BB226;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;6.3;22 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;2.27 MΩ;100%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Paper/PE Tape Reel 7 inch;4,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R5BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R5BB475;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;6.3;4.7 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R5BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R6BB105;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;1 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;500 MΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R6BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R6BB106;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;10 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R6BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R6BB225;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;2.2 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R6BB226;0603_180_100_100_060_060.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;22 uF;±20%;1.60 ±0.20;0.80 ±0.20;0.80 ±0.20;0.20~0.60;0.4;;;;10.00%;2.27 MΩ;100%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Paper/PE Tape Reel 7 inch;4,000;0.00580 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R6BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R6BB474;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;470 nF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;5.00%;1.06 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R6BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R6BB475;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;10.0;4.7 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;21.2 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R7BB105;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;16.0;1 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;7.00%;500 MΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R7BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R7BB106;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;16.0;10 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;5 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R7BB225;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;16.0;2.2 uF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R7BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0603MRX5R7BB334;0603_170_090_090_060_050.STEP;;General Purpose;CC X5R;General purpose X5R;0603 (1608);X5R;-55 to +85°C;16.0;330 nF;±20%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;5.00%;1.5 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603MRX5R7BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
